Goal, 137, 705
Platform , 269, -4, 118, 55
Platform , 269, 138, 18, 18
Platform , 258, 188, 18, 18
Platform , 245, 240, 18, 18
Platform , 220, 284, 18, 18
Platform , 217, 334, 136, 107
Platform , 197, 508, 145, 117
Platform , 185, 688, 40, 144
Platform , 83, 672, 68, 35
Platform , 289, 105, 150, 35
Platform , 286, 247, 88, 35
Coin , 217, 134, 10, 10
Coin , 196, 188, 10, 10
Coin , 182, 240, 10, 10
Coin , 168, 282, 10, 10
Coin , 196, 366, 10, 10
Coin , 196, 400, 10, 10
Coin , 196, 436, 10, 10
Coin , 137, 645, 10, 10
Spike , 185, 532, 10, 10
